id,title,url,isPaid,price,numSubscribers,numReviews,numPublishedLectures,instructionalLevel,contentInfo,publishedTime,,,Is Paid,Total,Percent
534376,Get Results - Core Principles of Web Development Tricks Tips,https://www.udemy.com/web-development-foundations-base-for-your-coding-environment/,TRUE,75,22355,54,26,All Levels,1.5 hours,2015-06-23T20:39:16Z,,,,,
570416,JSON Faster Sleeker & Easier Discover the benefits learn it,https://www.udemy.com/introduction-to-json-javascript-object-notation-tutorial/,TRUE,200,8577,69,31,All Levels,1.5 hours,2015-08-12T18:33:31Z,,,,,
1017116,Get to know HTML Learn HTML Basics,https://www.udemy.com/html-online-course/,TRUE,200,10674,102,26,Beginner Level,2 hours,2016-11-22T15:09:59Z,,,,,
1243474,Ultimate Css & JQuery Form Designing From Beginner to Expert,https://www.udemy.com/ultimate-css-web-form-designing-from-beginner-to-expert/,TRUE,115,783,5,13,All Levels,1 hour,2017-06-09T00:12:57Z,,,,,
732556,PHP: Complete Registration and Login with Email Verification,https://www.udemy.com/php-complete-registration-and-login-with-email-verification/,TRUE,20,12781,145,22,All Levels,2.5 hours,2016-01-27T18:16:28Z,,,,,
426196,JavaScript from Beginner to Expert,https://www.udemy.com/javascript-from-beginner-to-expert-bring-life-to-your-site/,TRUE,125,5484,439,92,All Levels,12.5 hours,2015-05-18T21:54:08Z,,,,,
747552,Build a website HTML5 CSS3 Beginner Course,https://www.udemy.com/how-to-build-a-website-html5-css3-beginner-course/,TRUE,150,7884,44,28,Beginner Level,2 hours,2016-02-02T03:54:47Z,,,,,
556922,Learn Ruby on Rails: Stripe Payment Processing,https://www.udemy.com/learn-ruby-on-rails-stripe-payment-processing/,TRUE,40,15724,33,29,All Levels,1.5 hours,2016-11-02T22:09:47Z,,,,,
1147064,WordPress For Beginners | No Coding Required,https://www.udemy.com/wordpress-for-beginners-no-coding-required/,TRUE,20,3106,31,13,All Levels,1 hour,2017-04-15T00:32:58Z,,,,,
651780,jQuery For Beginners : A Basic Introduction,https://www.udemy.com/jquery-for-beginners-a-basic-introduction/,TRUE,65,6293,165,8,Beginner Level,1 hour,2015-11-03T18:17:38Z,,,,,
944906,WordPress Plugins and Widgets,https://www.udemy.com/wordpress-plugins-and-widgets/,TRUE,40,8711,29,12,Beginner Level,1 hour,2016-09-09T18:15:07Z,,,,,
674646,PHP Essential How to create build Amazing websites with PHP,https://www.udemy.com/php-essential-how-to-create-build-amazing-websites-with-php/,TRUE,75,8067,30,44,Beginner Level,3.5 hours,2015-11-26T04:12:48Z,,,,,
673420,HTML CSS JavaScript: Most popular ways to code HTML CSS JS,https://www.udemy.com/html-css-javascript/,TRUE,170,9332,172,33,All Levels,3.5 hours,2015-11-18T22:45:19Z,,,,,
584758,Bootstrap 3 Beginners: Create a Professional Landing Page,https://www.udemy.com/bootstrap-beginners-landing-page/,TRUE,20,3271,278,54,Beginner Level,2.5 hours,2015-09-20T21:04:03Z,,,,,
1189280,Introduction to Node.js for Beginners,https://www.udemy.com/introduction-to-nodejs-for-beginners/,TRUE,125,1367,17,58,Beginner Level,6 hours,2017-04-24T23:55:11Z,,,,,
543090,Introduction to Coding with Ruby,https://www.udemy.com/newbie-to-ruby/,TRUE,45,5077,126,66,Beginner Level,3.5 hours,2015-07-22T18:23:06Z,,,,,
611308,Complete PHP and MySql Course: From Beginner to Professional,https://www.udemy.com/complete-php-mysql-course-for-beginners-start-to-finish/,TRUE,200,6508,137,90,All Levels,6.5 hours,2015-10-05T21:01:37Z,,,,,
959604,Angular JS Essentials,https://www.udemy.com/angular-js-crash-course/,TRUE,195,4687,99,24,Beginner Level,4 hours,2017-01-03T15:31:13Z,,,,,
540724,How To Setup Web Hosting,https://www.udemy.com/how-to-setup-web-hosting/,FALSE,Free,11758,242,8,Beginner Level,1 hour,2015-07-15T23:49:27Z,,,,,
1089652,"Web Application Development using Redis, Express, and Socket",https://www.udemy.com/web-application-development-using-redis-express-and-socket/,TRUE,200,300,16,66,Beginner Level,6 hours,2017-02-09T17:10:16Z,,,,,
1049344,How to Start a WordPress Blog - Complete Beginners Guide!,https://www.udemy.com/how-to-start-a-blog-complete-beginners-guide/,FALSE,Free,3784,85,32,Beginner Level,2 hours,2017-01-02T23:07:34Z,,,,,
786494,CSS3 Gradients for Web Designers,https://www.udemy.com/css3-gradients/,TRUE,20,1209,9,21,All Levels,1.5 hours,2016-08-19T19:19:47Z,,,,,
611518,Learn ASP NET MVC 5 step by step,https://www.udemy.com/maruti-mvc5/,TRUE,20,1428,91,32,Intermediate Level,3 hours,2015-10-06T19:00:39Z,,,,,
956888,Tumult Hype Pro Basics: HTML5 Animations Made Easier,https://www.udemy.com/tumult-hype-pro-basics-html5-animations-made-easier/,TRUE,50,716,32,57,Beginner Level,4 hours,2016-09-14T17:15:45Z,,,,,
188828,Web Hosting Set Up and WordPress Installation For Beginners,https://www.udemy.com/web-hosting-wordpress-installation-for-beginners/,FALSE,Free,12563,239,11,Beginner Level,34 mins,2014-04-09T02:58:17Z,,,,,
382258,Ruby on Rails 4---A Test-Driven Approach,https://www.udemy.com/ruby-on-rails-4-a-test-driven-approach/,TRUE,100,1518,55,122,Beginner Level,19 hours,2015-02-17T20:34:13Z,,,,,
955138,AJAX :basics for beginners,https://www.udemy.com/ajaxbasics/,TRUE,35,1241,23,9,All Levels,34 mins,2016-09-10T20:59:38Z,,,,,
1085064,Let's JavaScript!  Code a calculator,https://www.udemy.com/lets-javascript-beginners-coding-projects/,TRUE,35,380,10,30,Beginner Level,2 hours,2017-02-23T05:36:41Z,,,,,
1038786,JavaScript from Beginner to Advanced,https://www.udemy.com/javascript-from-beginner-to-advanced/,TRUE,195,395,18,57,All Levels,17 hours,2016-12-20T21:32:57Z,,,,,
512000,WordPress Theme Academy with Bootstrap,https://www.udemy.com/bootstrap-to-wordpress-build-custom-responsive-themes/,TRUE,20,1169,110,64,Intermediate Level,7.5 hours,2015-09-10T00:48:11Z,,,,,
1148412,Building a eCommerce Startup in 4 Hours [Livestream],https://www.udemy.com/4-hour-startup-building-an-ecommerce-startup-and-marketing-it/,TRUE,50,1114,8,23,Beginner Level,3 hours,2017-04-11T00:40:01Z,,,,,
1254172,Responsive PHP Registration Form: From Scratch,https://www.udemy.com/responsive-php-registration-form/,TRUE,95,5738,9,35,All Levels,4 hours,2017-06-28T23:35:31Z,,,,,
1105778,A-Frame WebVR Programming Tutorial Series (Virtual Reality),https://www.udemy.com/a-frame-webvr/,TRUE,40,6648,16,22,Beginner Level,1.5 hours,2017-05-24T05:25:53Z,,,,,
1240522,Learn Bootstrap And Make Responsive Websites,https://www.udemy.com/learn-bootstrap-and-make-responsive-websites/,TRUE,25,1605,10,32,All Levels,3.5 hours,2017-06-11T19:03:19Z,,,,,
903526,HTML Web Development Crash Course,https://www.udemy.com/html-tutorials/,TRUE,20,4848,33,17,Beginner Level,1.5 hours,2016-08-02T21:33:39Z,,,,,
53256,Bootstrap Basics: Program Responsive Websites,https://www.udemy.com/code-responsive-website-twitter-bootstrap/,TRUE,75,4743,393,28,All Levels,3 hours,2013-08-09T13:02:39Z,,,,,
1030440,Projects with JSON and APIs,https://www.udemy.com/projects-with-json-and-apis/,TRUE,20,1520,34,23,All Levels,2 hours,2017-02-18T18:11:07Z,,,,,
947498,Web Design HTML CSS How to Create a Website from Scratch,https://www.udemy.com/html-css-how-to-create-a-website-from-scratch/,TRUE,50,3601,28,22,Beginner Level,2 hours,2016-09-03T05:21:37Z,,,,,
761768,"Create Complete Sign up System using PHP, jQuery and Ajax",https://www.udemy.com/create-sign-up-system-using-jquery-ajax-and-php/,TRUE,200,4033,40,25,All Levels,3 hours,2016-02-15T00:41:18Z,,,,,
173134,Adobe Flash for Beginners - Build Flash Website From Scratch,https://www.udemy.com/adobe-flash-for-beginners-build-flash-website-from-scratch/,TRUE,200,17071,17,15,All Levels,1.5 hours,2014-03-01T08:48:55Z,,,,,
881210,Learn Complete WordPress for Building a Professional Sites,https://www.udemy.com/learn-complete-wordpress-for-building-a-professional-sites/,TRUE,80,13708,92,62,All Levels,9 hours,2016-06-23T23:38:02Z,,,,,
1140232,Devtools 2017: Beginner to Expert w/ Chrome Developer Tools,https://www.udemy.com/master-google-chrome-developer-tools/,TRUE,125,430,54,39,All Levels,2.5 hours,2017-04-04T21:05:51Z,,,,,
767656,Bootstrap Essential Training - Create Your Very Own Website,https://www.udemy.com/ultimate-bootstrap-basics-course-with-2-projects/,TRUE,20,2643,34,83,All Levels,9 hours,2016-02-19T18:17:05Z,,,,,
671960,Angular 2 Jump Start With Typescript,https://www.udemy.com/angular-2-jump-start-with-typescript/,TRUE,20,1731,90,74,All Levels,4 hours,2015-12-08T14:37:37Z,,,,,
686764,Learn Plugin Development in WordPress By Building  Projects,https://www.udemy.com/learn-plugin-development-in-wordpress-by-building-projects/,TRUE,60,1313,121,62,All Levels,11 hours,2016-01-11T18:19:15Z,,,,,
862478,"Build Your Startup with No Coding (Design, Develop & Ship)",https://www.udemy.com/buildastartup/,TRUE,30,775,245,82,All Levels,8 hours,2016-06-03T00:16:34Z,,,,,
834600,The Web Developers Guide: Learn HTML & CSS Fundamentals,https://www.udemy.com/become-a-professional-html-and-css-web-developer/,TRUE,20,2243,27,97,All Levels,7 hours,2016-05-01T18:46:29Z,,,,,
690788,Learn PHP Programming for Absolute Beginners - Lite,https://www.udemy.com/learn-php-programming-for-absolute-beginners-lite/,TRUE,20,2749,62,7,All Levels,41 mins,2015-12-15T20:46:34Z,,,,,
854756,Learn Drupal 8 - With a Live Project,https://www.udemy.com/learn-drupal-8-with-a-live-project/,TRUE,55,2012,15,59,All Levels,3.5 hours,2017-03-17T00:11:02Z,,,,,
1023668,Supreme NodeJS Course - For Beginners,https://www.udemy.com/supreme-node-js-course/,TRUE,200,1080,37,76,All Levels,3.5 hours,2016-11-29T19:03:48Z,,,,,
482404,CSS3 for beginners,https://www.udemy.com/css-learn-css-from-scratch/,TRUE,195,3831,15,25,Beginner Level,1.5 hours,2015-04-23T17:43:44Z,,,,,
624578,Javascript for beginners,https://www.udemy.com/java-script-quick-beginner-introduction/,TRUE,75,2071,57,14,Beginner Level,1.5 hours,2015-10-01T17:14:38Z,,,,,
753940,Become a Bootstrap Expert: Build 20 Layouts!,https://www.udemy.com/become-a-bootstrap-expert-build-20-layouts/,TRUE,35,2755,57,179,All Levels,17.5 hours,2016-02-08T00:54:34Z,,,,,
862428,PHP : Learn to upload files to Amazon S3 and use CloudFront,https://www.udemy.com/php-learn-to-upload-files-to-amazon-s3-and-use-cloudfront/,TRUE,50,1216,36,28,All Levels,3 hours,2016-06-15T22:08:40Z,,,,,
739770,PHP MySQL: Learn PHP MySQL with Project,https://www.udemy.com/php-mysql-project-learning/,TRUE,20,2314,77,25,All Levels,2 hours,2016-04-21T02:06:22Z,,,,,
599532,How to Set Up a Self-Hosted Wordpress Website in 30 Minutes,https://www.udemy.com/how-to-set-up-a-wordpress-website-custom-domain-in-30-mins/,FALSE,Free,8770,261,13,Beginner Level,32 mins,2015-09-20T23:05:59Z,,,,,
270808,Projects in Django and Python,https://www.udemy.com/projects-in-django-and-python/,TRUE,60,1764,53,28,All Levels,6.5 hours,2014-10-21T07:58:07Z,,,,,
106156,"Create, Update and Manage Your Own Website Using Drupal 7",https://www.udemy.com/getting-to-know-drupal/,TRUE,120,2837,68,49,All Levels,7 hours,2013-10-16T21:22:35Z,,,,,
589342,Learn HTML - The programming language to build a webpage!,https://www.udemy.com/takethefirststep/,TRUE,25,1655,39,19,Beginner Level,1 hour,2016-01-17T18:25:23Z,,,,,
37684,Learn To Program JavaScript (in ten easy steps),https://www.udemy.com/learn-to-program-javascript-in-ten-easy-steps/,TRUE,75,2721,96,44,Beginner Level,5.5 hours,2013-05-20T09:36:54Z,,,,,
964118,Bootstrap :basics for beginners,https://www.udemy.com/bootstrap-basics-for-beginners/,TRUE,40,1152,20,14,All Levels,1 hour,2016-09-21T14:49:10Z,,,,,
212374,Introduction to CSS Development,https://www.udemy.com/refactoru-intro-to-css/,FALSE,Free,15493,415,25,Beginner Level,2 hours,2014-08-18T23:33:20Z,,,,,
970252,PHP :basics for beginners,https://www.udemy.com/php-basics-for-beginners-new/,TRUE,45,1562,4,12,All Levels,1.5 hours,2016-09-28T15:29:17Z,,,,,
465870,Beginning Oracle WebLogic for Administrators,https://www.udemy.com/learn-oracle-weblogic-12c-essentials/,FALSE,Free,9786,989,7,Beginner Level,42 mins,2015-04-15T18:28:50Z,,,,,
442504,Build an HTML5 and CSS3 Website in 35 Minutes,https://www.udemy.com/build-an-html5-and-css3-website-in-35-minutes/,TRUE,20,1904,25,17,Beginner Level,42 mins,2015-03-10T21:52:42Z,,,,,
1121650,Angular 2 Routing: Up And Running,https://www.udemy.com/angular-2-routing-up-and-running/,FALSE,Free,3357,84,13,Intermediate Level,37 mins,2017-02-21T23:34:56Z,,,,,
737758,Advanced Prezi: Make Amazing Presentations ,https://www.udemy.com/prezi-advanced/,TRUE,30,2200,25,12,All Levels,1 hour,2016-01-24T20:47:28Z,,,,,
72262,1 hour jQuery,https://www.udemy.com/1-hour-jquery/,TRUE,100,5456,133,25,Beginner Level,1 hour,2013-08-03T14:20:52Z,,,,,
443746,The WpFASTER WordPress Speed Optimization Master Course,https://www.udemy.com/make-your-wordpress-sites-fastest-in-world/,TRUE,175,2134,215,55,All Levels,7 hours,2015-04-13T20:49:19Z,,,,,
416282,How to Build Your Own Website with WordPress: A Step-by-Step Guide ,https://www.udemy.com/build-your-own-website-with-wordpress-a-step-by-step-guide/,TRUE,95,4675,15,56,All Levels,6 hours,2015-03-05T01:18:27Z,,,,,
645714,Build Apps with ReactJS: The Complete Course,https://www.udemy.com/build-apps-with-reactjs-the-complete-course/,TRUE,40,1433,145,34,All Levels,5.5 hours,2015-10-22T21:07:29Z,,,,,
929260,Learn SASS: from beginner to expert,https://www.udemy.com/learn-sass-from-beginner-to-expert/,TRUE,20,1734,9,13,Beginner Level,1 hour,2016-09-14T17:34:55Z,,,,,
683394,The complete HTML5 course,https://www.udemy.com/learn-html-by-building-websites/,TRUE,20,3461,11,23,Beginner Level,1.5 hours,2015-12-02T18:47:34Z,,,,,
311916,Create a Responsive Website with Bootstrap 3,https://www.udemy.com/create-a-responsive-website-with-bootstrap-3/,TRUE,50,4076,39,22,Intermediate Level,3 hours,2014-10-28T02:25:42Z,,,,,
1009166,Lerning PHP by building website,https://www.udemy.com/lerning-php-by-building-website/,TRUE,185,567,63,34,All Levels,8 hours,2016-11-17T16:20:05Z,,,,,
947116,Learn PHP Object Oriented Features with Simple Examples,https://www.udemy.com/learn-php-object-oriented-features-with-simple-examples/,TRUE,20,1723,28,7,All Levels,1 hour,2016-10-05T13:47:13Z,,,,,
835712,Crash Course - Learn to Create a PHP MVC Framework,https://www.udemy.com/crash-course-learn-to-create-a-php-mvc-framework/,TRUE,50,1282,117,12,All Levels,1 hour,2016-05-01T18:04:29Z,,,,,
954036,JSON :basics for beginners,https://www.udemy.com/learn-json/,TRUE,45,2052,18,8,All Levels,33 mins,2016-09-09T16:42:59Z,,,,,
745120,CSSCasts; CSS libraries Plugins Tips & Tricks for Developers,https://www.udemy.com/csscasts-css-libraries-plugins-tips-tricks-for-developers/,TRUE,200,1874,40,224,All Levels,44.5 hours,2016-03-16T21:09:10Z,,,,,
797040,Complete Guide to Front-End Web Development and Design,https://www.udemy.com/complete-guide-to-front-end-web-development-and-design/,TRUE,200,1119,111,204,Beginner Level,16.5 hours,2016-05-23T17:32:24Z,,,,,
795278,"Build Ajax Web Apps with Laravel 5.2, Bootstrap and jQuery",https://www.udemy.com/learn-laravel-by-doing/,TRUE,100,1023,131,44,All Levels,5 hours,2016-03-22T17:14:41Z,,,,,
8324,Javascript for Beginners,https://www.udemy.com/beginning-javascript/,TRUE,20,3697,195,48,All Levels,3 hours,2011-07-09T05:43:31Z,,,,,
756914,MongooseJS Essentials - Learn MongoDB for Node.js,https://www.udemy.com/mongoosejs-essentials/,FALSE,Free,21682,1106,8,Beginner Level,44 mins,2016-03-12T16:04:28Z,,,,,
405840,Regular Expressions for Beginners - Universal,https://www.udemy.com/regular-expressions-for-beginners-universal/,TRUE,100,1975,141,36,All Levels,3 hours,2017-01-20T00:54:56Z,,,,,
899534,Learn Redis from Scratch,https://www.udemy.com/learn-redis-from-scratch/,TRUE,40,553,84,31,Intermediate Level,3 hours,2016-07-13T16:39:02Z,,,,,
570848,WordPress Plugin Development -> Deep dive discovery!,https://www.udemy.com/wordpress-plugin/,TRUE,40,2650,19,39,All Levels,2 hours,2015-11-05T22:16:20Z,,,,,
714678,Learn Ajax and jquery with PHP,https://www.udemy.com/learn-ajax-and-jquery-with-php/,TRUE,20,2964,8,9,Beginner Level,1.5 hours,2016-01-07T17:31:41Z,,,,,
791610,Create a business website with WordPress,https://www.udemy.com/create-a-business-website-with-wordpress/,TRUE,50,1624,31,38,All Levels,4 hours,2016-03-14T22:22:28Z,,,,,
631472,DesktopServer : Install WordPress Locally  - Work Anywhere!,https://www.udemy.com/desktopserver/,TRUE,65,1640,22,29,Beginner Level,2 hours,2015-11-01T22:03:29Z,,,,,
856530,Understand PHP Arrays and HTTP Request in a Better Way,https://www.udemy.com/understand-php-arrays-and-http-request-in-a-better-way/,TRUE,35,1627,38,7,All Levels,35 mins,2016-05-23T17:05:27Z,,,,,
530092,Mastering CSS,https://www.udemy.com/mastering-css/,TRUE,95,1815,249,42,Expert Level,5 hours,2015-06-17T21:54:47Z,,,,,
1211160,The Complete Wordpress Theme Development Guide,https://www.udemy.com/the-complete-wordpress-theme-development-guide/,TRUE,25,1011,2,19,Beginner Level,2 hours,2017-05-19T05:52:32Z,,,,,
977470,The Complete HMTL5 Course - Go From Beginner To Advanced!,https://www.udemy.com/complete-hmtl5-course/,TRUE,95,2430,15,36,All Levels,2 hours,2016-10-13T21:24:51Z,,,,,
504316,Learn Jquery from Scratch 2-Hour Training ,https://www.udemy.com/jquery_complete/,TRUE,20,5318,56,13,Beginner Level,1.5 hours,2015-07-16T00:40:57Z,,,,,
389018,How to Create a Wordpress Website from Scratch - No Coding,https://www.udemy.com/how-to-create-a-wordpress-website-from-scratch-no-coding/,TRUE,20,7018,28,38,All Levels,3 hours,2015-07-30T18:16:29Z,,,,,
937206,Learn PHP CodeIgniter Framework with AJAX and Bootstrap,https://www.udemy.com/learn-php-codeigniter-framework-with-ajax-and-bootstrap/,TRUE,75,1634,52,21,All Levels,2.5 hours,2016-09-13T16:14:43Z,,,,,
739090,The Complete Guide to JavaScript Development,https://www.udemy.com/the-complete-javascript-development-course/,TRUE,110,3590,36,104,All Levels,14 hours,2016-01-25T04:46:37Z,,,,,
720144,Basic HTML CSS and Web Design,https://www.udemy.com/basic-html-css-web-design/,TRUE,30,4030,92,46,Beginner Level,9 hours,2016-02-19T18:10:13Z,,,,,
365816,Build Professional WordPress Website,https://www.udemy.com/wordpress-no-coding/,TRUE,145,4020,95,52,All Levels,3.5 hours,2015-01-14T09:02:00Z,,,,,
977474,Ultimate CSS3 Course - From Beginners To Professional,https://www.udemy.com/ultimate-css3-course/,TRUE,95,2635,25,30,All Levels,2 hours,2016-10-13T22:36:36Z,,,,,
481696,Code & Grow Rich:  Earn More As An Entrepreneur Or Developer,https://www.udemy.com/code-grow-rich-earn-more-as-an-entrepreneur-or-developer/,TRUE,200,7211,52,491,All Levels,57 hours,2016-02-10T01:09:19Z,,,,,
978850,Learn by Example : ReactJS,https://www.udemy.com/learn-by-example-reactjs/,TRUE,50,1496,37,74,Beginner Level,7.5 hours,2016-12-27T19:39:12Z,,,,,
825354,React.js Quickly: Developing Scalable Web User Interfaces,https://www.udemy.com/react-quickly/,TRUE,50,4447,76,24,Intermediate Level,4 hours,2016-04-19T17:27:00Z,,,,,
